191.3642,-23.4546
191.9797,-22.7721
192.564,-22.067
193.1157,-21.3403
193.6335,-20.5932
194.1163,-19.8273
194.5631,-19.0441
194.9733,-18.2451
195.3459,-17.4321
195.6804,-16.6068
195.9762,-15.7709
196.233,-14.9261
196.4503,-14.0742
196.6279,-13.2171
196.7657,-12.3564
196.8636,-11.4939
196.9216,-10.6316
196.9398,-9.771
196.9184,-8.914
196.8578,-8.0622
196.7584,-7.2175
196.6204,-6.3816
196.4445,-5.5561
196.2313,-4.7427
195.9812,-3.9432
195.6951,-3.1591
195.3737,-2.3921
195.0177,-1.6439
194.6281,-0.9161
194.2058,-0.2101
193.7519,0.4723
193.2675,1.1299
192.7538,1.761
192.2531,2.4032
191.7644,3.0555
191.2504,3.6863
190.7276,4.3212
190.1837,4.9558
189.6509,5.5992
189.1061,6.232
188.5746,6.8755
188.0208,7.5178
187.4722,8.182
186.9014,8.845
186.335,9.5293
185.7475,10.2132
185.1632,10.9173
184.5592,11.6223
183.9737,12.3546
183.4015,13.1093
182.8466,13.8886
182.313,14.6947
181.8032,15.5279
181.2665,16.3607
180.7186,17.1937
180.1934,18.0491
179.6606,18.9153
179.1288,19.7976
178.5842,20.6876
178.0381,21.5922
177.4806,22.5052
176.9202,23.4319
176.3496,24.3677
175.7751,25.3165
175.1913,26.275
174.6027,27.246
174.0129,28.2153
173.3995,29.1641
172.765,30.0933
172.1072,31.0007
171.424,31.8837
170.7146,32.7404
169.9791,33.5691
169.2178,34.3682
168.4316,35.1365
167.6213,35.8726
166.7882,36.5756
165.9334,37.2444
165.0583,37.8781
164.1642,38.476
163.2525,39.0372
162.3246,39.5611
161.382,40.0472
160.4261,40.4949
159.4584,40.9039
158.4803,41.2737
157.4933,41.6041
156.4988,41.8948
155.5102,42.2053
154.5161,42.4922
153.5178,42.759
152.5169,43.0129
151.5154,43.2612
150.5142,43.5084
149.5136,43.7553
148.5136,44.0022
147.5142,44.2488
146.5155,44.4954
145.5173,44.7417
144.5197,44.988
143.5228,45.234
142.5264,45.48
141.5708,45.7158
140.6558,45.9418
139.781,46.1575
138.9465,46.3637
138.1518,46.5596
137.397,46.7463
136.6817,46.9223
135.9829,47.0668
135.3008,47.1857
134.6237,47.3295
133.9479,47.4775
133.2681,47.6047
132.5938,47.757
131.9141,47.8819
131.2404,48.0349
130.5612,48.1595
129.888,48.3124
129.2094,48.4369
128.5368,48.5897
127.8616,48.7077
127.1877,48.8073
126.5186,48.9342
125.849,49.0558
125.1783,49.1695
124.5081,49.2594
123.8391,49.326
123.1712,49.3639
122.5052,49.3722
121.8421,49.3486
121.1648,49.3457
120.4812,49.3575
119.7904,49.3631
119.086,49.356
118.368,49.3657
117.6546,49.3431
116.9462,49.3016
116.2435,49.2336
115.5475,49.1363
114.8489,49.0617
114.1488,49.0023
113.4518,48.9181
112.756,48.8645
112.0632,48.8299
111.3732,48.8221
110.6866,48.8437
110.0045,48.8964
109.328,48.9815
108.6587,49.0998
107.9975,49.2502
107.3456,49.4318
106.7043,49.6443
106.0754,49.8873
105.4602,50.1606
104.8604,50.4632
104.2772,50.7945
103.6897,51.1103
103.0995,51.4123
102.5071,51.7003
101.9123,51.9733
101.312,52.2246
100.7208,52.4961
100.1356,52.7798
99.5266,53.0445
98.9176,53.3417
98.2837,53.6172
97.6498,53.9252
96.9915,54.2127
96.3327,54.5313
95.6502,54.8309
94.9664,55.16
94.2727,55.4566
93.5752,55.733
92.872,55.9834
92.1624,56.2039
91.4468,56.3929
90.7259,56.5485
90.0009,56.6695
89.2731,56.7548
88.5472,56.8581
87.8235,56.9765
87.0992,57.086
86.3726,57.1759
85.6483,57.2811
84.9216,57.3658
84.1984,57.4741
83.4721,57.5571
82.7496,57.6659
82.0239,57.7486
81.3019,57.8575
80.5768,57.94
79.8555,58.0488
79.131,58.1313
78.4103,58.24
77.6864,58.3224
76.9663,58.4311
76.243,58.5134
75.5235,58.622
74.8007,58.7041
74.0818,58.8127
73.3597,58.8948
72.6414,59.0033
71.9199,59.0853
71.2006,59.1468
70.4834,59.1831
69.7687,59.1898
69.0574,59.1657
68.3506,59.109
67.6424,59.0725
66.9335,59.0513
66.2257,59.0166
65.5184,58.9786
64.8114,58.9416
64.1105,58.8774
63.4076,58.8461
62.7067,58.7895
62.0046,58.756
61.3045,58.6957
60.6029,58.6633
59.9034,58.6027
59.2023,58.5704
58.5034,58.5098
57.8028,58.4775
57.1045,58.417
56.4045,58.3848
55.7067,58.3242
55.0073,58.2921
54.31,58.2316
53.6112,58.1995
52.9145,58.139
52.2162,58.1069
51.5201,58.0465
50.8223,58.0144
50.1267,57.954
49.4372,57.875
48.7548,57.7716
48.0806,57.6401
47.4156,57.4794
46.7615,57.288
46.1196,57.0652
45.4911,56.8117
44.8768,56.529
44.2779,56.2176
43.6711,55.9209
43.0581,55.637
42.4442,55.3558
41.844,55.0475
41.2324,54.7629
40.634,54.452
40.0227,54.1679
39.4249,53.8571
38.814,53.5732
38.2166,53.2626
37.6063,52.979
