1.5442,4.7377
1.5446,5.2362
1.545,5.7346
1.5454,6.2329
1.5458,6.731
1.5462,7.2428
1.5466,7.7683
1.547,8.3074
1.5475,8.8603
1.5479,9.4267
1.5484,10.0069
1.5489,10.6006
1.5493,11.208
1.5498,11.829
1.5503,12.4636
1.5509,13.1118
1.5514,13.7736
1.5519,14.449
1.5525,15.138
1.553,15.8405
1.5536,16.5565
1.5542,17.2861
1.5548,18.0292
1.5554,18.7858
1.556,19.556
1.5566,20.3396
1.5573,21.1366
1.5579,21.9472
1.5586,22.7712
1.5592,23.6086
1.5599,24.4594
1.5606,25.3237
1.5613,26.2014
1.562,27.0924
1.5627,27.9968
1.5634,28.9146
1.5642,29.8318
1.5649,30.7486
1.5656,31.6649
1.5664,32.5807
1.5671,33.496
1.5678,34.4108
1.5686,35.3251
1.5693,36.2389
1.57,37.1522
1.5707,38.065
1.5715,38.9774
1.5722,39.8892
1.5729,40.8006
1.5736,41.7115
1.5744,42.6357
1.5751,43.5733
1.5759,44.5241
1.5766,45.4883
1.5774,46.4658
1.5782,47.4565
1.579,48.4605
1.5798,49.4778
1.5806,50.5082
1.5815,51.5519
1.5823,52.6088
1.5832,53.6789
1.584,54.7621
1.5849,55.8584
1.5858,56.9679
1.5867,58.0905
1.5876,59.2262
1.5885,60.375
1.5894,61.5368
1.5904,62.7117
1.5913,63.8996
1.5923,65.1005
1.5932,66.3144
1.5942,67.5413
1.5952,68.7811
1.6285,70.0293
1.6921,71.2853
1.7889,72.5482
1.9225,73.8171
2.03,75.1022
2.1548,76.3922
2.3029,77.6894
2.4656,78.9975
2.6654,80.3092
2.8987,81.6242
3.1035,82.9573
3.3248,84.3003
3.5582,85.6542
3.8281,87.0099
4.1319,88.3673
4.4681,89.7117
4.7746,91.0629
5.0977,92.4085
5.4381,93.7483
5.8133,95.073
6.2201,96.3829
6.6624,97.6904
7.1423,98.9941
7.6614,100.2922
8.1549,101.6
8.6731,102.8959
9.2134,104.1807
9.7702,105.4568
10.3592,106.712
10.9775,107.9473
11.6307,109.1744
12.3203,110.3915
13.0476,111.5968
13.7585,112.8275
14.4917,114.0425
15.2449,115.243
16.013,116.4321
16.7905,117.6135
17.5728,118.7903
18.3569,119.9644
19.1414,121.1369
19.9255,122.3082
20.7092,123.4785
21.4922,124.6477
22.2746,125.816
23.0564,126.9833
23.8632,128.1269
24.6931,129.2473
25.5473,130.343
26.4361,131.4223
27.3604,132.483
28.2727,133.5702
29.2095,134.6407
30.1707,135.698
31.1465,136.7395
32.1322,137.7696
33.1235,138.7926
34.1364,139.7865
35.1785,140.7622
36.2505,141.7181
37.3537,142.6515
38.4484,143.6153
39.5641,144.5648
40.71,145.4862
41.8754,146.3732
43.0589,147.2265
44.2595,148.0458
45.477,148.8302
46.6792,149.6369
47.8944,150.4202
49.1255,151.1662
50.3712,151.8765
51.63,152.5519
52.9012,153.1919
54.1845,153.7953
55.4556,154.4231
56.7363,155.0265
58.0279,155.5908
59.3292,156.1177
60.6389,156.6083
61.9562,157.0625
63.2805,157.4791
64.611,157.8569
65.9467,158.1949
67.2761,158.5561
