127.9601,190.753
128.8905,191.7767
129.8451,192.7709
130.8239,193.7338
131.8265,194.6643
132.8521,195.5609
133.8997,196.4228
134.9682,197.249
136.0564,198.0387
137.1631,198.7912
138.2872,199.5059
139.4272,200.1822
140.5821,200.8198
141.7506,201.418
142.9315,201.9767
144.1236,202.4954
145.3256,202.974
146.5365,203.4123
147.7549,203.8101
148.9798,204.1675
150.21,204.4845
151.4441,204.7612
152.6914,204.9998
153.9511,205.1999
155.2225,205.3615
156.504,205.4839
157.794,205.5667
159.0905,205.6095
160.3916,205.6119
161.695,205.5736
162.9988,205.4946
164.301,205.3746
165.5996,205.2139
166.8929,205.0126
168.1735,204.7721
169.4402,204.4928
170.6916,204.1751
171.9267,203.8196
173.1443,203.4269
174.3433,202.9975
175.5227,202.5322
176.6813,202.0316
177.8182,201.4965
178.9324,200.9276
180.055,200.3763
181.161,199.7969
182.2559,199.1997
183.3434,198.5915
184.4267,197.9778
185.508,197.3624
186.5881,196.7467
187.6794,196.1617
188.7802,195.6055
189.8911,195.0806
191.0126,194.5902
192.1446,194.1364
193.2668,193.6589
194.3947,193.1991
195.5299,192.7618
196.6732,192.3625
197.8228,191.9974
198.9774,191.6654
200.1368,191.3683
201.3004,191.1079
202.4674,190.8858
203.6295,190.6393
204.7937,190.4108
205.9607,190.2058
207.1291,190.0147
208.2878,189.7973
209.4365,189.5536
210.5909,189.3414
211.7429,189.122
212.8911,188.8883
214.0384,188.6547
215.1843,188.4177
216.3298,188.1827
217.4741,187.9463
218.6179,187.7112
219.7608,187.4754
220.903,187.2404
222.0443,187.0051
223.1849,186.7703
224.3246,186.5354
225.4636,186.3009
226.6018,186.0663
