-171.9143,40.224
-171.8715,38.9769
-171.8267,37.7307
-171.8135,36.475
-171.8303,35.2104
-171.8799,33.9515
-171.9653,32.6991
-172.0882,31.4544
-172.2494,30.219
-172.451,28.9842
-172.6929,27.7536
-172.9734,26.5366
-173.2921,25.3349
-173.6485,24.1497
-174.043,22.9797
-174.4739,21.829
-174.9407,20.6988
-175.4424,19.5904
-175.9355,18.4788
-176.4615,17.3854
-177.0222,16.3135
-177.6195,15.259
-178.2473,14.2286
-178.9038,13.2219
-179.5876,12.2394
-180.2985,11.282
-181.045,10.3402
-181.8183,9.4264
-182.6182,8.542
-183.4505,7.6812
-184.3077,6.8524
-185.1886,6.0565
-186.0966,5.2909
-187.0299,4.557
-187.9869,3.8563
-188.9661,3.1899
-189.9659,2.5585
-190.982,1.9648
-192.0132,1.4093
-193.0579,0.8924
-194.1149,0.4146
-195.187,-0.0255
-196.2687,-0.426
-197.3588,-0.7866
-198.462,-1.1091
-199.578,-1.3934
-200.6983,-1.6377
-201.83,-1.8436
-202.9723,-2.0108
-204.1241,-2.139
-205.284,-2.228
-206.4504,-2.2774
-207.6128,-2.2868
-208.7699,-2.2563
-209.9279,-2.1854
-211.0849,-2.0743
-212.2323,-1.9238
-213.3753,-1.7332
-214.5122,-1.5026
-215.6353,-1.2337
-216.7492,-0.9255
-217.8525,-0.5783
-218.9382,-0.1945
-220.0106,0.2274
-221.0687,0.6872
-222.1054,1.1814
-223.1195,1.7093
-224.1159,2.2734
-225.0876,2.8695
-226.0334,3.4967
-226.9584,4.1582
-227.8616,4.8535
-228.7359,5.577
-229.5805,6.3276
-230.3944,7.1043
-231.1767,7.906
-231.9266,8.7314
-232.6433,9.5796
-233.3767,10.4135
-234.0903,11.2654
-234.7916,12.1353
-235.4895,13.024
-236.19,13.927
-236.8968,14.8416
-237.6113,15.7669
-238.3337,16.7024
-239.0641,17.6483
-239.8024,18.6045
-240.5206,19.5869
-241.2199,20.5937
-241.8976,21.6263
-242.55,22.6859
-243.1747,23.7728
-243.8283,24.8578
-244.4665,25.9567
-245.0707,27.0776
-245.6844,28.208
-246.2682,29.3635
-246.8255,30.5417
-247.4156,31.7186
-247.9748,32.9195
-248.5563,34.1242
-249.1078,35.3521
-249.6843,36.5827
-250.2309,37.836
-250.7508,39.1101
-251.3047,40.3839
-251.8502,41.6748
-252.3917,42.9811
-252.9031,44.3085
-253.4436,45.6381
-253.9521,46.989
-254.485,48.3442
-255.0098,49.7159
-255.5379,51.0998
-256.0635,52.4833
-256.5884,53.8656
-257.1125,55.2469
-257.6066,56.648
-258.0719,58.0679
-258.5058,59.5065
-258.9018,60.9507
-259.2613,62.413
-259.5824,63.8909
-259.8634,65.38
-260.1034,66.8762
-260.3016,68.3761
-260.4578,69.8739
-260.5718,71.3698
-260.644,72.8618
-260.6744,74.3481
-260.6632,75.8272
-260.6107,77.2978
-260.5172,78.7589
-260.383,80.2092
-260.2084,81.6474
-260.0019,83.08
-259.7553,84.5007
-259.4693,85.9069
-259.163,87.3066
-258.8304,88.6982
-258.4767,90.0828
-258.108,91.4619
-257.7304,92.8372
-257.3485,94.2101
-256.9649,95.5813
-256.5809,96.9511
-256.1968,98.3197
-255.813,99.6871
-255.4295,101.0533
-255.0463,102.4184
-254.6634,103.7824
-254.2808,105.1453
-253.8985,106.507
-253.5166,107.8675
-253.1349,109.227
-252.7536,110.5853
-252.3726,111.9424
