53.8114,137.2633
54.8574,137.6767
55.9027,138.0546
56.9461,138.3973
57.9868,138.7047
59.0236,138.9772
60.0556,139.2148
61.0817,139.4179
62.1009,139.5865
63.1122,139.7211
64.1146,139.8219
65.1071,139.8892
66.0885,139.9233
67.0579,139.9248
68.0143,139.894
68.9566,139.8314
69.8838,139.7375
70.7949,139.613
71.6889,139.4583
72.5648,139.2741
73.4216,139.0611
74.2584,138.8201
75.0741,138.5517
75.868,138.2569
76.6389,137.9363
77.3861,137.591
78.1087,137.2218
78.8058,136.8298
79.4765,136.4159
80.1202,135.9812
80.7467,135.5197
81.3552,135.0321
81.9444,134.5193
82.5131,133.9819
83.1038,133.4499
83.7088,132.9264
84.2946,132.3829
84.8851,131.845
85.465,131.2963
86.0569,130.761
86.6352,130.2116
87.1917,129.6581
87.7341,129.089
88.2594,128.502
88.766,127.8966
89.2992,127.2959
89.8414,126.7038
90.3624,126.0935
90.8984,125.4969
91.4178,124.8862
91.9242,124.2635
92.4148,123.6266
92.8863,122.9736
93.3371,122.3041
93.7654,121.6177
94.1697,120.9147
94.5487,120.1952
94.9012,119.46
95.2262,118.7099
95.5225,117.9462
95.8368,117.1896
96.1651,116.439
96.4647,115.6776
96.7729,114.92
97.066,114.1568
97.3418,113.3861
97.5981,112.6075
97.831,111.8201
98.0389,111.0239
98.273,110.2208
98.5201,109.4116
98.7444,108.5829
98.9893,107.7461
99.2203,106.8915
99.4712,106.0285
99.7104,105.1484
99.9298,104.2622
100.1284,103.3702
100.3023,102.4718
100.4494,101.5672
100.6226,100.6533
100.8025,99.731
100.9601,98.7915
101.1316,97.841
101.2928,96.8751
101.4673,95.8981
101.6342,94.9064
101.8122,93.9031
101.9845,92.8854
102.1661,91.8559
102.3438,90.8123
102.5291,89.7567
102.712,88.6873
102.9012,87.6057
103.0891,86.5105
103.2822,85.4029
103.4752,84.282
103.6722,83.1486
103.8437,82.0106
103.9919,80.869
104.172,79.7184
104.3391,78.553
104.504,77.3742
104.6678,76.182
104.8339,74.9771
105.001,73.7593
105.142,72.5379
105.2585,71.3138
105.3483,70.087
105.4085,68.858
105.4369,67.6412
105.4912,66.4255
105.5244,65.2106
105.5417,63.9964
105.5508,62.7831
105.5567,61.5707
105.5617,60.3591
105.5664,59.1484
105.5711,57.9386
105.5758,56.7296
105.5806,55.5214
105.5852,54.3142
105.5899,53.1078
105.5946,51.9022
105.5993,50.6975
105.604,49.4937
105.6087,48.2907
105.6134,47.0885
105.6181,45.8872
105.6227,44.6868
105.6274,43.4872
105.6321,42.2885
105.6367,41.0905
105.6414,39.8935
105.6461,38.6973
105.6508,37.4881
105.6555,36.2659
105.6603,35.0307
105.6652,33.7826
105.6701,32.5216
105.6751,31.2477
105.6801,29.961
105.6851,28.6613
105.6902,27.3488
105.6954,26.0235
105.7006,24.6992
105.7329,23.3893
105.7904,22.094
105.8746,20.8138
105.9877,19.5495
106.1309,18.3018
106.2484,17.0517
106.39,15.7969
106.5492,14.5315
106.7192,13.2545
106.9178,11.9818
107.1421,10.7133
107.3934,9.4496
107.674,8.1919
107.9854,6.9411
108.3285,5.6985
108.7035,4.4652
109.1064,3.2554
109.5366,2.0699
109.9937,0.9095
110.4769,-0.2252
110.9853,-1.3334
111.5181,-2.4148
112.0744,-3.4688
112.6532,-4.495
113.2535,-5.493
113.8744,-6.4624
114.5151,-7.4028
115.1746,-8.3137
115.8524,-9.1945
116.5474,-10.0448
117.2589,-10.864
117.986,-11.6518
118.7279,-12.4075
119.4834,-13.1309
120.2517,-13.8216
121.0317,-14.4791
121.8225,-15.1034
122.6229,-15.694
123.4318,-16.2507
124.2482,-16.7734
125.0709,-17.2619
125.8989,-17.716
126.731,-18.1356
127.566,-18.5207
128.4028,-18.8712
129.2402,-19.1872
130.077,-19.4686
130.9121,-19.7156
131.7441,-19.9282
132.5718,-20.1067
133.3942,-20.2512
134.2098,-20.3621
135.0174,-20.4396
135.8159,-20.4841
136.604,-20.4961
137.3804,-20.4759
138.1439,-20.4241
138.8933,-20.3414
139.6274,-20.2282
140.3448,-20.0854
141.0446,-19.9136
141.7253,-19.7137
142.3984,-19.4832
143.0627,-19.2225
143.7166,-18.9319
144.3586,-18.6118
144.9868,-18.2628
145.5997,-17.8856
146.1958,-17.4807
146.8114,-17.0841
147.4387,-16.698
148.0612,-16.2979
148.6899,-15.8828
149.3324,-15.464
149.9825,-15.0322
150.6491,-14.6009
151.32,-14.1518
152.0105,-13.7079
152.7029,-13.2425
153.4164,-12.7847
154.1156,-12.3037
154.8051,-11.8073
155.4821,-11.292
156.1441,-10.7553
156.7897,-10.1964
157.4173,-9.6147
158.0255,-9.0102
158.613,-8.3828
159.1785,-7.733
159.7682,-7.0868
160.3717,-6.4449
160.9565,-5.777
161.5566,-5.1046
162.1552,-4.4132
162.7728,-3.7207
163.3708,-3.0102
163.9541,-2.2865
164.5196,-1.5475
165.0642,-0.7914
165.5862,-0.0178
166.0841,0.7733
166.5563,1.5818
167.0019,2.407
167.4196,3.2479
167.8621,4.0908
168.3121,4.9363
168.7392,5.8024
169.1418,6.681
169.5242,7.5695
169.8836,8.4688
170.2173,9.3791
170.5237,10.3004
170.8014,11.2321
171.0492,12.1737
171.3222,13.1227
171.5989,14.0776
171.8515,15.0488
172.0776,16.0272
172.2816,17.0112
172.4605,18.001
172.6683,18.9991
172.8724,20.0093
173.0643,21.0352
173.2314,22.066
173.3761,23.1009
173.5519,24.1446
173.7161,25.2033
173.8788,26.2755
174.0412,27.361
174.2066,28.4594
174.373,29.5709
174.5421,30.6952
174.7125,31.8326
174.8575,32.9738
174.9791,34.1181
174.9747,35.2655
175.1413,36.4157
175.1772,37.5679
175.1811,38.7213
175.2525,39.875
175.2907,41.027
175.2965,42.1634
175.3302,43.2832
175.3466,44.4052
175.3681,45.5231
175.3755,46.6383
175.3827,47.7652
175.3861,48.9048
175.3968,50.0572
175.396,51.2226
175.4009,52.3916
175.4195,53.5633
175.4344,54.7378
175.4698,55.9233
175.4883,57.1215
175.5273,58.3334
175.5385,59.5585
175.5469,60.7854
175.5699,62.0135
175.5798,63.2425
175.5992,64.4718
175.6198,65.7007
175.632,66.9144
175.6496,68.112
175.6517,69.2924
175.6689,70.4549
175.687,71.5983
175.7031,72.7454
175.7262,73.8861
175.7422,75.0233
175.7665,76.1579
175.7852,77.3049
175.799,78.4571
175.8194,79.6138
175.8439,80.775
175.8694,81.9406
175.9032,83.1162
175.9432,84.3031
176.0799,85.5044
176.2131,86.7192
176.3448,87.9471
176.478,89.1879
176.612,90.4416
176.7726,91.6923
176.9579,92.9397
177.1148,94.2042
177.2885,95.4793
177.4701,96.7663
177.6568,98.0655
177.8459,99.3773
178.0373,100.7017
178.2306,102.0388
178.451,103.3715
178.6971,104.6996
178.9706,106.0224
179.2739,107.3388
179.6084,108.6476
179.9749,109.9478
180.3696,111.225
180.7923,112.4782
181.2424,113.7067
181.7194,114.9098
182.2224,116.0867
182.7507,117.237
183.3034,118.3602
183.8795,119.4559
184.478,120.5236
185.0981,121.5632
185.7387,122.5741
186.3992,123.556
187.0788,124.5082
187.7849,125.4415
188.5171,126.355
189.2749,127.248
190.0575,128.1193
190.8643,128.9679
191.6944,129.7929
192.5471,130.5934
193.4215,131.3686
194.3169,132.1179
195.2326,132.8408
196.1679,133.5366
197.1219,134.205
198.094,134.8454
199.0835,135.4575
200.0895,136.0409
201.1112,136.595
202.1479,137.1195
203.1986,137.614
204.2626,138.078
205.3388,138.5113
206.4265,138.9133
207.5246,139.2839
208.6201,139.6188
209.712,139.9182
210.7993,140.1823
211.8809,140.4111
212.9559,140.6052
214.0233,140.7647
215.082,140.89
216.1311,140.9816
217.1697,141.0398
218.21,141.0655
219.2512,141.0587
220.2922,141.0195
221.3317,140.9477
222.3686,140.8434
223.4015,140.7064
224.4292,140.537
225.4503,140.3352
226.4639,140.1013
227.4688,139.8355
228.4639,139.5381
229.4485,139.2094
230.4214,138.8498
231.3818,138.4597
232.3288,138.0395
233.2614,137.5896
234.1788,137.1105
235.0801,136.6028
235.9643,136.0668
236.8306,135.5032
237.6781,134.9126
238.5059,134.2956
239.3132,133.6528
240.0992,132.985
240.8631,132.2927
241.604,131.5767
242.3213,130.8378
243.0142,130.0768
243.6821,129.2944
244.3243,128.4914
244.94,127.6686
245.5288,126.827
246.09,125.9674
246.6231,125.0907
247.1275,124.1978
247.5969,123.3004
248.031,122.3997
248.4848,121.5086
248.9302,120.6144
249.3561,119.7117
249.783,118.8102
250.2032,117.9062
250.6288,117.0053
251.0256,116.1058
251.3978,115.2099
251.7477,114.3041
252.0724,113.3877
252.3698,112.4607
252.6386,111.5236
252.8776,110.5771
253.1384,109.6362
253.4008,108.6965
253.6275,107.7616
253.8287,106.8202
254.0077,105.8733
254.161,104.9208
254.2866,103.963
254.3828,103.0004
254.4485,102.0339
254.4828,101.0644
254.4851,100.0931
254.5093,99.1091
254.535,98.1192
254.5327,97.1203
254.5337,96.1082
254.5253,95.0829
254.5244,94.0443
254.5166,92.9926
254.5147,91.9276
254.5077,90.8495
254.5049,89.7582
254.4984,88.6538
254.495,87.5363
254.4889,86.4057
254.4848,85.262
254.479,84.1052
254.4745,82.9354
254.4689,81.7525
254.4641,80.5567
254.4585,79.3478
254.4534,78.126
254.4479,76.8912
254.4425,75.6435
254.437,74.3828
254.4315,73.1093
254.4258,71.8228
254.4202,70.5235
254.4144,69.2114
254.4087,67.8864
254.4028,66.5487
254.397,65.1981
254.391,63.8348
254.385,62.4588
254.379,61.07
254.3729,59.6685
254.3667,58.2543
254.3605,56.8275
254.3542,55.3881
254.3479,53.936
254.3415,52.4713
254.335,50.9941
254.3285,49.5043
254.322,48.002
254.3154,46.4872
254.3087,44.9598
254.302,43.4201
254.2953,41.8678
254.2884,40.3032
254.2816,38.7262
254.2746,37.1368
254.2677,35.535
254.2606,33.9209
254.2535,32.2945
254.2464,30.6559
254.2392,29.0049
254.2319,27.3418
254.2247,25.6802
254.2175,24.0203
254.2102,22.3621
254.203,20.7054
254.1958,19.0503
254.1885,17.3831
254.1812,15.7036
254.1738,14.0119
254.1664,12.3081
254.1589,10.5922
254.1514,8.8641
254.1438,7.124
254.1362,5.3718
254.1285,3.6076
254.1208,1.8314
254.113,0.0432
254.1051,-1.7569
254.0972,-3.569
254.0893,-5.393
254.0813,-7.2288
254.0732,-9.0765
254.0651,-10.9361
254.0569,-12.8074
254.0487,-14.6905
254.0405,-16.5854
254.0322,-18.492
254.0238,-20.4103
254.0154,-22.3402
253.9736,-24.2677
253.8989,-26.1924
253.7908,-28.1136
253.6484,-30.0307
253.4712,-31.9428
253.2999,-33.8674
253.0958,-35.7853
252.8599,-37.6962
252.5954,-39.6002
252.3069,-41.498
251.9996,-43.3903
251.6787,-45.278
251.3246,-47.1575
250.9379,-49.0286
250.5186,-50.8908
250.0665,-52.7434
249.6309,-54.6124
249.169,-56.4721
248.6838,-58.3229
248.1797,-60.1661
247.6581,-62.0163
247.1041,-63.8548
246.5589,-65.7083
246.0033,-67.5562
245.442,-69.4001
244.8492,-71.2319
244.2254,-73.0514
243.5705,-74.8579
242.8841,-76.6507
242.212,-78.462
241.5084,-80.2722
240.7753,-82.0824
240.0107,-83.8766
239.2151,-85.6545
238.4252,-87.4326
237.6201,-89.2011
236.7848,-90.953
235.9197,-92.6881
235.0253,-94.4059
234.1013,-96.1058
233.1479,-97.7869
232.1651,-99.4482
231.1531,-101.0888
230.1131,-102.7071
229.046,-104.3014
227.9527,-105.8708
226.8336,-107.4149
225.6884,-108.9342
224.5169,-110.4294
223.3194,-111.9004
222.0964,-113.3469
220.8484,-114.7689
219.5759,-116.1659
218.2794,-117.5376
216.9887,-118.912
215.6816,-120.267
214.3512,-121.5959
212.9984,-122.8989
211.6236,-124.176
210.2273,-125.4266
208.8097,-126.6501
207.371,-127.8458
205.9119,-129.0128
204.4329,-130.1505
202.9348,-131.258
201.4191,-132.3344
199.8865,-133.3793
198.3374,-134.3925
196.7716,-135.3743
195.1895,-136.3246
193.5917,-137.2434
191.9786,-138.1306
190.3536,-139.0205
188.7076,-139.8949
187.0427,-140.7584
185.3643,-141.5904
183.6729,-142.3914
181.9691,-143.1613
180.2638,-143.9572
178.539,-144.7377
176.7965,-145.5068
175.0425,-146.2435
173.2775,-146.9482
171.5091,-147.6766
169.73,-148.3718
167.9407,-149.0344
166.1417,-149.6643
164.3336,-150.2611
162.5167,-150.8244
160.7053,-151.3497
158.9,-151.837
157.1017,-152.2863
155.3112,-152.6975
153.5293,-153.0709
151.7459,-153.4232
149.9599,-153.7464
148.1582,-154.0445
146.3535,-154.3078
144.5461,-154.537
142.7365,-154.7324
140.9166,-154.945
139.0968,-155.1371
137.2778,-155.3153
135.4599,-155.4844
133.6435,-155.6478
131.8261,-155.7783
130.0083,-155.8769
128.2042,-155.9423
126.4146,-155.9738
124.64,-155.9711
122.867,-155.9822
121.097,-155.9612
119.3303,-155.9118
117.567,-155.8277
115.8062,-155.7352
114.0482,-155.6278
112.2927,-155.511
110.5395,-155.3885
108.7884,-155.2627
107.0392,-155.1352
105.2919,-155.0068
103.5464,-154.878
101.8027,-154.7491
100.063,-154.5888
98.3277,-154.3981
96.5972,-154.176
94.8645,-153.9826
93.1369,-153.7667
91.414,-153.5313
89.7112,-153.265
88.0288,-152.9692
86.3444,-152.694
84.6648,-152.4022
82.9885,-152.1018
81.333,-151.7728
79.6849,-151.4138
78.0581,-151.0277
76.4263,-150.6689
74.8014,-150.2893
73.1994,-149.8806
71.5978,-149.477
70.0013,-149.0601
68.4276,-148.6167
66.8765,-148.1483
65.3187,-147.7071
63.7672,-147.2508
62.2394,-146.768
60.722,-146.2562
59.2155,-145.7155
57.7208,-145.1451
56.2389,-144.5443
54.7711,-143.9125
53.3308,-143.2556
51.9189,-142.5739
50.5263,-141.8628
49.1542,-141.1229
47.8029,-140.3548
46.4823,-139.5645
45.1925,-138.7529
43.9339,-137.9207
42.7065,-137.069
41.5106,-136.1984
40.3462,-135.31
39.2136,-134.4044
38.0702,-133.5138
36.945,-132.6033
35.8298,-131.6829
34.7208,-130.7571
33.6152,-129.8291
32.5116,-128.9006
31.4095,-127.9724
30.3262,-127.0228
29.2612,-126.0532
28.2159,-125.0626
27.1924,-124.0499
26.2019,-123.0243
25.2455,-121.9862
24.3239,-120.9361
23.4377,-119.8747
22.5872,-118.803
21.7728,-117.7218
20.9945,-116.632
20.2523,-115.5346
19.5462,-114.4306
18.8758,-113.321
18.2411,-112.2067
17.6418,-111.0887
17.0777,-109.968
16.549,-108.8452
16.05,-107.7088
15.5811,-106.5595
15.1478,-105.4108
14.7501,-104.2637
14.3882,-103.1192
14.0043,-101.9821
13.6461,-100.8383
13.3006,-99.6917
12.9591,-98.5304
12.6443,-97.3614
12.3533,-96.186
12.0882,-95.0041
11.7922,-93.8157
11.5112,-92.6249
11.2413,-91.4325
10.9754,-90.2402
10.7113,-89.0484
10.4445,-87.8439
10.1752,-86.6267
9.9029,-85.3969
9.628,-84.1545
9.3502,-82.8995
9.0461,-81.6507
8.765,-80.3832
8.4676,-79.1063
8.169,-77.8166
7.8645,-76.5151
7.5581,-75.2008
7.2481,-73.8744
6.9355,-72.5354
6.6198,-71.1841
6.3315,-69.827
6.0691,-68.4648
5.8345,-67.0976
5.6324,-65.7392
5.4033,-64.3855
5.1976,-63.0299
5.0086,-61.6732
4.8298,-60.3164
4.656,-58.9601
4.4844,-57.6047
4.3136,-56.2502
4.1432,-54.8968
4.0019,-53.5541
3.888,-52.2228
3.7438,-50.8952
3.615,-49.5673
3.4937,-48.2398
3.376,-46.9131
3.2595,-45.5873
3.1436,-44.2624
3.0278,-42.9387
2.9122,-41.6159
2.7967,-40.2942
2.6813,-38.9735
2.5659,-37.6539
2.4507,-36.3352
2.3355,-35.0176
2.2204,-33.701
2.1337,-32.3962
2.0207,-31.0944
1.9212,-29.7925
1.8204,-28.4918
1.7226,-27.1918
1.6238,-25.8929
1.5259,-24.595
1.4276,-23.298
1.3297,-22.0021
1.2316,-20.7071
1.1338,-19.4131
1.036,-18.1202
1.0383,-16.8281
1.0406,-15.5371
1.143,-14.2471
1.1455,-12.9581
1.1481,-11.67
1.2307,-10.3829
1.2234,-9.0968
1.2162,-7.8116
1.3091,-6.5275
1.3042,-5.2443
1.4035,-3.9621
1.4029,-2.6808
1.5027,-1.4005
1.5024,-0.1212
1.5022,1.2528
