144.3313,2.1389
145.4517,1.6145
146.582,1.124
147.7335,0.6609
148.9061,0.2271
150.0997,-0.175
151.3138,-0.5432
152.5459,-0.8755
153.7927,-1.1701
155.0508,-1.4256
156.3109,-1.64
157.5675,-1.8731
158.8239,-2.0646
160.0793,-2.2148
161.3328,-2.3242
162.5837,-2.394
163.831,-2.4257
165.0737,-2.42
166.311,-2.3772
167.5416,-2.2966
168.7643,-2.1778
169.9892,-2.084
171.2102,-1.9665
172.4276,-1.8275
173.6483,-1.6493
174.8723,-1.4358
176.099,-1.1877
177.3309,-0.9688
178.559,-0.7365
179.7832,-0.4899
181.0054,-0.2387
182.2156,0.0442
183.4137,0.3554
184.5986,0.6969
185.7688,1.0712
186.9357,1.4842
188.0972,1.9368
189.2492,2.4285
190.388,2.9586
191.5043,3.5228
192.6298,4.0682
193.7308,4.6469
194.8065,5.2582
195.8567,5.9012
196.8815,6.5743
197.881,7.2757
198.8549,8.0042
199.8024,8.7594
200.7328,9.5497
201.6443,10.375
202.5254,11.2258
203.3749,12.1014
204.1916,13.0007
204.9744,13.9227
205.7226,14.8663
206.4352,15.8302
207.1116,16.8132
207.751,17.814
208.3528,18.8313
208.9166,19.8638
209.4418,20.9102
209.9281,21.9691
210.375,23.0392
210.7825,24.1192
211.208,25.1921
211.6016,26.2749
211.9745,27.3635
212.3337,28.4556
212.6859,29.5491
213.0358,30.6426
213.385,31.7354
213.7339,32.8275
214.0556,33.9373
214.3522,35.0635
214.6202,36.2064
214.9189,37.3557
215.213,38.5161
215.4903,39.6937
215.7669,40.8847
216.042,42.0893
216.3208,43.3064
216.6013,44.5363
216.8854,45.7786
217.1394,47.0364
217.3651,48.3086
217.5596,49.595
217.7193,50.8954
217.9068,52.1919
218.0754,53.4893
218.2047,54.7963
218.297,56.1148
218.4133,57.4308
218.4909,58.7439
218.5344,60.0673
218.544,61.3864
218.5838,62.7045
218.6082,64.0215
218.6182,65.3375
218.622,66.6663
218.6228,67.994
218.6228,69.3208
218.6224,70.6464
218.6219,71.9711
218.6214,73.2947
218.6209,74.6173
218.6204,75.9388
218.653,77.2548
218.6561,78.5703
218.6722,79.8845
218.6891,81.1977
218.7086,82.5098
218.7275,83.821
218.7471,85.1311
218.7663,86.4402
