1.5446,5.2362
1.545,5.7347
1.5454,6.2329
1.5458,6.731
1.5462,7.229
1.5466,7.7406
1.547,8.266
1.5727,8.8006
1.6162,9.3441
1.6896,9.8955
1.7872,10.4541
1.9175,11.0185
2.0697,11.5905
2.2523,12.1671
2.4625,12.748
2.7032,13.3307
2.9746,13.9139
3.278,14.4954
3.5713,15.0971
3.8518,15.705
4.1288,16.3142
4.4314,16.9108
4.7555,17.5069
5.1064,18.0995
5.4868,18.6862
5.8982,19.265
6.342,19.8336
6.819,20.3897
7.3297,20.9313
7.8648,21.4457
8.4234,21.9315
9.0045,22.3871
9.6065,22.8113
10.228,23.2028
10.8673,23.5606
11.5228,23.8836
12.1926,24.1709
12.8748,24.4218
13.5675,24.6356
14.2687,24.8119
14.9666,25.0033
15.6607,25.209
16.3599,25.3751
17.063,25.503
17.7672,25.6012
18.4718,25.6701
19.1759,25.7067
19.8786,25.71
20.5784,25.6787
21.2739,25.6129
21.9765,25.5123
22.6835,25.3759
23.3917,25.2029
24.0983,24.9927
24.8002,24.745
25.5159,24.5101
26.2374,24.2894
26.9547,24.0581
27.6686,23.8026
28.3973,23.5483
29.134,23.2763
29.8894,23.0164
30.6508,22.7336
31.4318,22.4653
32.2185,22.1735
33.0246,21.8957
33.8369,21.5955
34.6679,21.3079
35.5058,20.9996
36.3617,20.7021
37.225,20.3856
38.1058,20.0782
38.9945,19.7537
39.9,19.4365
40.8142,19.1039
41.7444,18.7768
42.6838,18.4361
43.6387,18.0993
44.6034,17.7506
45.5829,17.4041
46.5804,17.082
47.5948,16.7833
48.6268,16.512
49.6515,16.2148
50.6755,15.9183
51.7048,15.6446
52.7327,15.3682
53.7619,15.099
54.807,14.8562
55.867,14.6383
56.9422,14.4494
58.0324,14.2932
59.1368,14.1721
60.2405,14.0892
61.3422,14.0455
62.4403,14.0415
63.5333,14.0772
64.6196,14.1527
65.6976,14.2679
66.7657,14.4224
67.8368,14.5562
68.9019,14.7189
69.9613,14.9058
71.0159,15.112
72.0672,15.3302
73.1167,15.5533
74.1654,15.7774
75.2026,16.0302
76.2285,16.3084
77.2418,16.6152
78.2539,16.9574
79.2631,17.337
80.2675,17.7551
81.2636,18.2118
82.2388,18.7021
83.1916,19.2255
84.1204,19.7813
85.024,20.3688
85.9009,20.9869
86.75,21.6346
87.5702,22.3108
88.3602,23.0143
89.1191,23.744
89.8459,24.4987
90.5396,25.277
91.1995,26.0778
91.8249,26.8997
92.4149,27.7413
92.969,28.6013
93.4866,29.4784
93.9674,30.371
94.4109,31.2779
94.8729,32.1756
95.3219,33.0785
95.7489,33.9908
96.1748,34.918
96.5999,35.8601
97.033,36.813
97.4686,37.7793
97.9123,38.7564
98.3591,39.7465
98.8133,40.7477
99.2989,41.7442
99.8136,42.7363
100.3605,43.7218
100.9422,44.6983
101.5532,45.6517
102.1937,46.5804
102.8633,47.4827
103.5617,48.3573
104.2878,49.2027
105.0408,50.0179
105.8194,50.8017
106.6225,51.553
107.4113,52.3197
108.2229,53.0523
109.0565,53.7506
109.9108,54.415
110.7838,55.0466
111.6736,55.6465
112.5792,56.2144
113.5001,56.7489
114.4357,57.2487
115.385,57.7126
116.347,58.1396
117.3204,58.5287
118.3038,58.8792
119.2957,59.1906
120.2946,59.4625
121.2988,59.6944
122.3069,59.8861
123.3171,60.0376
124.3279,60.1486
125.3377,60.2193
126.3449,60.2497
127.348,60.24
128.3513,60.2503
129.3531,60.2405
130.353,60.2068
131.3458,60.1348
132.3312,60.0308
133.3089,59.8972
134.2776,59.7316
135.236,59.5324
136.1828,59.2983
137.1163,59.029
138.035,58.7242
138.9373,58.3841
139.8215,58.009
140.686,57.5994
141.5354,57.1532
142.3674,56.6711
143.1801,56.1542
143.9714,55.6036
144.7395,55.0203
145.5229,54.4495
146.3012,53.8735
147.0597,53.2724
147.8151,52.6558
148.5728,52.0212
149.3411,51.3787
150.1173,50.725
150.9058,50.0653
151.7023,49.3947
152.5109,48.718
153.3278,48.0306
154.1564,47.3367
154.9936,46.6326
155.8422,45.9215
156.6997,45.2008
157.5682,44.4727
158.4459,43.7353
159.3342,42.9903
160.2321,42.2362
161.1403,41.4743
162.0582,40.7036
162.9862,39.9248
163.9134,39.1465
164.857,38.3959
165.8149,37.6717
166.7881,36.9761
167.7779,36.3123
168.7843,35.6823
169.8069,35.0878
170.8446,34.53
171.8964,34.0099
172.9608,33.5283
174.0366,33.0857
175.1223,32.6828
176.2006,32.2605
177.2867,31.8787
178.3797,31.5372
179.4787,31.2354
180.5823,30.9715
181.6893,30.744
182.7986,30.5527
183.9092,30.3982
185.0201,30.2815
186.1301,30.2035
187.2377,30.1647
188.3416,30.1655
189.4401,30.206
190.5318,30.2861
191.6151,30.4058
192.6884,30.5647
193.7502,30.7625
194.7992,30.9987
195.8337,31.2729
196.8524,31.5845
197.8539,31.9327
198.8369,32.317
199.8001,32.7365
200.7422,33.1905
201.6621,33.6781
202.5585,34.1983
203.4304,34.7501
204.2767,35.3326
205.0963,35.9447
205.8882,36.5854
206.6514,37.2534
207.385,37.9478
208.0878,38.6673
208.7591,39.4107
209.3979,40.1768
210.0032,40.9644
210.5742,41.7721
211.1101,42.5986
211.6102,43.4424
212.0738,44.3021
212.5003,45.1763
212.889,46.0635
213.2958,46.9428
213.6987,47.823
214.0721,48.7144
214.4377,49.6082
214.7985,50.5182
215.1687,51.4388
215.5386,52.3738
215.9184,53.3191
216.2983,54.2786
216.6876,55.2485
217.0776,56.2324
217.4763,57.227
217.8765,58.2352
218.2845,59.2544
218.6948,60.2868
219.1122,61.3305
219.5036,62.3939
219.8715,63.4752
220.2124,64.5752
220.5843,65.6794
220.9536,66.7947
221.307,67.9285
221.662,69.0754
222.0162,70.2361
222.3757,71.4087
222.7067,72.5989
223.0697,73.7933
223.4229,75.004
223.7807,76.2267
224.139,77.4628
224.5022,78.7108
224.8679,79.9715
225.2378,81.2443
225.6108,82.5295
225.9542,83.8319
226.2692,85.1505
226.5531,86.4851
226.8026,87.8357
227.0824,89.1943
227.3402,90.5553
227.575,91.9187
227.7704,93.2824
227.929,94.6455
228.0519,96.0072
228.2042,97.3653
228.3382,98.7239
228.4582,100.0824
228.571,101.4404
228.6804,102.7975
228.7886,104.1537
228.8962,105.5088
229.0036,106.8629
229.1109,108.2158
229.2181,109.5677
229.3252,110.9185
229.4323,112.2683
229.5392,113.6169
229.646,114.9645
229.7528,116.311
229.8595,117.6565
229.9661,119.0008
230.0726,120.3441
230.179,121.6864
230.2854,123.0276
230.3916,124.3677
230.4978,125.7068
230.6039,127.0448
230.7099,128.3817
230.8158,129.7176
230.9217,131.0524
231.0274,132.3862
231.1331,133.719
231.2387,135.0507
