144.2109,159.5835
145.4183,160.0364
146.6145,160.5169
147.8195,160.9582
149.0319,161.3624
150.2504,161.7308
151.4601,162.1262
152.6758,162.4824
153.8964,162.8021
155.1205,163.0871
156.3475,163.3365
157.5768,163.5487
158.8011,163.7874
160.0272,164.0078
161.254,164.1883
162.4806,164.3318
163.7058,164.4404
164.929,164.5139
166.1499,164.6153
167.3706,164.7027
168.588,164.7514
169.8013,164.7655
171.0099,164.7466
172.2128,164.6931
173.4164,164.6671
174.6185,164.6295
175.8186,164.5719
177.0174,164.5078
178.209,164.4104
179.393,164.2837
180.5686,164.1257
181.7474,163.9961
182.924,163.858
184.0903,163.6826
185.2464,163.4751
186.3918,163.237
187.5253,162.9663
188.6648,162.7221
189.8013,162.47
190.9318,162.1972
192.0605,161.9201
193.1871,161.6385
194.3162,161.3884
195.4465,161.1672
196.57,160.9156
197.6959,160.7025
198.8231,160.5238
199.9448,160.3163
201.0682,160.1238
202.192,159.9663
203.315,159.8389
204.4366,159.7436
205.5563,159.6832
206.6732,159.6596
207.7859,159.674
208.8932,159.7271
209.9935,159.8193
211.0852,159.9505
212.1669,160.1208
213.2368,160.3298
214.2936,160.5771
215.3356,160.8623
216.3615,161.1848
217.3699,161.5439
218.3592,161.9389
219.3284,162.3692
220.2759,162.8338
221.2007,163.3319
222.1015,163.8626
222.9772,164.4249
223.8268,165.0179
224.6492,165.6403
225.4435,166.2912
226.2087,166.9693
226.9878,167.6318
227.7563,168.3045
228.5081,168.9941
229.2537,169.6892
229.9729,170.4051
230.7125,171.099
231.4238,171.8151
232.1536,172.5116
232.8695,173.2214
233.5927,173.9228
234.3083,174.6312
235.0297,175.3328
235.745,176.0398
236.4651,176.7411
237.18,177.4468
237.8989,178.1476
238.6131,178.8522
239.331,179.5523
240.0446,180.256
240.7615,180.9555
241.4744,181.6582
242.1903,182.3569
