-104.611,-69.3847
-103.9091,-70.083
-103.1792,-70.7527
-102.4225,-71.3926
-101.6405,-72.0014
-100.8346,-72.578
-100.006,-73.1215
-99.1562,-73.631
-98.2865,-74.1057
-97.3982,-74.5449
-96.4925,-74.948
-95.5901,-75.3713
-94.6816,-75.78
-93.7822,-76.2057
-92.8901,-76.6494
-91.9997,-77.1172
-91.1164,-77.619
-90.243,-78.1576
-89.3838,-78.7329
-88.5047,-79.2956
-87.6233,-79.8576
-86.7597,-80.4483
-85.9144,-81.074
-85.0822,-81.7322
-84.2626,-82.4207
-83.4577,-83.1408
-82.6698,-83.8937
-81.9011,-84.6798
-81.1544,-85.4985
-80.4329,-86.348
-79.7395,-87.226
-79.0764,-88.1302
-78.4458,-89.0585
-77.8493,-90.0086
-77.2329,-90.9505
-76.6446,-91.9077
-76.0794,-92.8791
-75.531,-93.8659
-74.9911,-94.8704
-74.4523,-95.8901
-73.9388,-96.9328
-73.4477,-97.9963
-72.982,-99.0812
-72.5452,-100.1882
-72.0786,-101.2979
-71.6184,-102.4179
-71.1765,-103.5556
-70.7382,-104.7085
-70.3009,-105.8756
-69.8597,-107.055
-69.4149,-108.2468
-68.9978,-109.4579
-68.6068,-110.687
-68.2449,-111.9343
-67.9156,-113.2001
-67.6215,-114.4838
-67.3645,-115.7834
-67.1464,-117.0951
-66.9683,-118.415
-66.8311,-119.7399
-66.735,-121.0664
-66.6803,-122.3921
-66.6668,-123.7145
-66.6534,-125.0372
-66.6776,-126.3568
-66.7427,-127.6689
-66.8486,-128.9757
-66.9953,-130.2802
-67.1824,-131.5855
-67.3543,-132.9061
-67.5666,-134.2273
-67.8167,-135.5505
-68.1026,-136.8753
-68.4252,-138.2008
-68.7862,-139.5256
-69.1871,-140.848
-69.6284,-142.1656
-70.1098,-143.4742
-70.6303,-144.7702
-71.1889,-146.0504
-71.7845,-147.3118
-72.4159,-148.5523
-73.0819,-149.7698
-73.7815,-150.9626
-74.5137,-152.1296
-75.2776,-153.2694
-76.0722,-154.3812
-76.8969,-155.4642
-77.7511,-156.518
-78.6343,-157.5421
-79.5464,-158.5367
-80.4874,-159.5018
-81.4574,-160.4378
-82.4507,-161.34
-83.4664,-162.2079
-84.5034,-163.0413
-85.5605,-163.8398
-86.6367,-164.603
-87.731,-165.3303
-88.8423,-166.0213
-89.9695,-166.6753
-91.1117,-167.2917
-92.2675,-167.87
-93.4359,-168.4096
-94.6157,-168.91
-95.8055,-169.3709
-97.0041,-169.7918
-98.2102,-170.1725
-99.4226,-170.5128
-100.6398,-170.8124
-101.8523,-171.1294
-103.0679,-171.4052
-104.2859,-171.6404
-105.5054,-171.8367
-106.7252,-171.9961
-107.9444,-172.1192
-109.1622,-172.2054
-110.3774,-172.2538
-111.5888,-172.2634
-112.7952,-172.2337
-113.995,-172.1644
-115.1869,-172.0555
-116.3692,-171.9071
-117.5407,-171.7193
-118.6997,-171.4926
-119.845,-171.2274
-120.9751,-170.9241
-122.0887,-170.5834
-123.1845,-170.2058
-124.2613,-169.792
-125.3179,-169.3427
-126.353,-168.8587
-127.3961,-168.3924
-128.4232,-167.8965
-129.4391,-167.3814
-130.4471,-166.8533
-131.4508,-166.3187
-132.4526,-165.7823
-133.4534,-165.2457
-134.4536,-164.7095
-135.4531,-164.1735
-136.452,-163.638
-137.4501,-163.1028
-138.4477,-162.5679
-139.4445,-162.0335
-140.4407,-161.4993
-141.4362,-160.9655
-142.4311,-160.4321
-143.4252,-159.8991
-144.4188,-159.3664
-145.4117,-158.834
-146.4039,-158.302
-147.3954,-157.7703
-148.3864,-157.239
-149.3766,-156.7081
-150.3662,-156.1775
-151.3551,-155.6472
-152.3434,-155.1173
-153.3311,-154.5878
-154.3181,-154.0586
-155.3044,-153.5297
-156.2901,-153.0012
-157.2751,-152.4731
-158.2595,-151.9453
-159.2433,-151.4178
-160.2264,-150.8907
-161.2088,-150.3639
-162.1906,-149.8375
